Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/02  20:30:00,16.9,15.4667505055254,86.5,5.7,20.,2.,6.,20.5,0.0,25.1990213784656,25.7586810833589,26.017458390776,24.7818174097132,25.3969685076403,25.3218613876021,23.6684309944225,21.5804877841034,23.9581879972856,21.4528565423709,23.2515836563766,21.0008842740623,23.6410350855574,20.9982214335043,22.5814122525346,21.0028117606008,22.8018428131221,21.0012233194932,23.8894314644008,722683.911631444,231893.601165566,954577.51279701,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  20:35:00,16.8833333333333,15.4598405969293,86.5833333333333,5.7,20.,2.,6.,20.5833333333333,0.0,25.196349083909,25.7532281742004,26.0109948640542,24.7716510053454,25.3919880346004,25.3174050926476,23.6570800084272,21.5708782565332,23.9472236711921,21.4409823645978,23.2369266352321,20.9985714838489,23.6268237070877,20.9976001967316,22.5641581427711,20.9994078176886,22.7850966884284,20.9993903681422,23.8735090855579,722683.911631444,231787.202872433,954471.114503877,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  20:40:00,16.8666666666667,15.4529166350658,86.6666666666667,5.7,20.,2.,6.,20.6666666666667,0.0,25.1937108421522,25.7479523938846,26.0046849589291,24.7615947133939,25.3871615234518,25.3130417468712,23.6460478240368,21.5615477684253,23.9365944434278,21.4294932857905,23.2225850675767,21.0008218579412,23.6129359144549,20.9978035183195,22.547171588318,21.0024425097017,22.7686225672208,20.9973909108593,23.8575654490712,722683.911631444,231679.081035234,954362.992666679,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  20:45:00,16.85,15.4459832019794,86.75,5.7,20.,2.,6.,20.75,0.0,25.191101915141,25.7428310128931,25.9985111173887,24.751631184871,25.3824712445107,25.3089087856451,23.635295362436,21.5524596726118,23.9262584902822,21.4183374944441,23.2085247626068,20.9992419050796,23.5993360910252,20.9985383789284,22.5304215900897,20.9999796794002,22.7523882397175,21.0020980477543,23.8418188096456,722683.911631444,231569.337257141,954253.248888586,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  20:50:00,16.8333333333333,15.4390345014006,86.8333333333333,5.7,20.,2.,6.,20.8333333333333,0.0,25.188532698809,25.7379100051328,25.9925353494964,24.7419067864888,25.3779172834415,25.3048552891728,23.624920387591,21.5437075853374,23.9163050305792,21.4076272461402,23.1948803227376,21.0021698430726,23.5861491073439,20.9998002736097,22.5141029616339,21.0000660596428,22.736578094759,21.0021643836926,23.8264512261247,722683.911631444,231458.772057242,954142.683688687,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  20:55:00,16.8166666666667,15.4320774452199,86.9166666666667,5.7,20.,2.,6.,20.9166666666667,0.0,25.1859860582174,25.733112961602,25.9866721370342,24.7322684176212,25.3734958542484,25.3010225872154,23.61476782462,21.5351397294424,23.9065872462771,21.3971679542117,23.1814634864434,21.0012791380034,23.5731985227768,21.0013807150687,22.4979808774327,21.0007477064269,22.7209699585074,21.0013928351609,23.8112036746025,722683.911631444,231347.247754703,954031.159386148,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  21:00:00,16.8,15.4251000348462,87.,5.7,20.,2.,6.,21.,0.0,25.1834549040805,25.728408328134,25.9808898327436,24.7226592988232,25.3691722082967,25.297223328104,23.6047998805143,21.5267313689666,23.897065571819,21.3869291355653,23.1682342147333,20.9997143781962,23.5604432290919,20.9986566187786,22.4819991494162,20.9981148391215,22.7055078569846,21.000383977363,23.7960265199095,722683.911631444,231234.904737208,953918.816368652,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/02  21:05:00,16.7916666666667,15.4351568105373,87.1666666666667,5.7,20.,2.,6.,21.0833333333333,0.0,25.5122562661486,26.2773791411894,26.5628458732428,25.3308521146192,25.5399527860782,25.4836972936585,24.2876540237592,22.6786266991457,24.4908484714996,22.6513829184196,23.8837013632975,22.0685553086999,24.1653647228333,22.1545010879611,23.1615243551171,21.8492371739764,23.3043817752885,21.9232100094384,23.5919122958015,648398.788958861,2.25645447371816,648401.045413334,15.6,82.2,6.7,26.7,0.7,8.77801461037005,8.77801461037005,57.4497570444554 
 07/02  21:10:00,16.7833333333333,15.4451966497334,87.3333333333333,5.7,20.,2.,6.,21.1666666666667,0.0,25.8118132104444,26.7637458797388,27.0731746621242,25.8639579377604,25.6909437475345,25.6476283281236,24.7679142244255,23.4545843554233,24.9130827935587,23.4929263462789,24.3840501029538,22.7961538068453,24.5937218973934,22.9323199008659,23.6394844489188,22.4415854074231,23.729642361682,22.5585158875217,23.4248759470177,648398.788958861,2.25731654980644,648401.04627541,15.6,82.2,6.7,26.7,0.7,8.77801461037005,8.77801461037005,57.4497570444554 
 07/02  21:15:00,16.775,15.4552190886391,87.5,5.7,20.,2.,6.,21.25,0.0,26.019358110659,27.0964484442745,27.0309441940176,26.2102442016192,25.7900734667653,25.7665247345523,25.0223382369604,23.8605927857208,25.1376064023492,23.9290063360075,24.3022580840604,22.6186025912697,24.5263308780626,22.6939276856979,23.8901665746324,22.7549005223194,23.9537932136937,22.8910187000038,23.3342381118644,648398.788958861,107917.471035736,756316.259994597,15.6,82.2,6.7,26.7,0.7,7.73900730518502,7.73900730518502,57.4497570444554 
 07/02  21:20:00,16.7666666666667,15.4652116268612,87.6666666666667,5.7,20.,2.,6.,21.3333333333333,0.0,26.1622503898478,27.0036117316892,26.4157385735654,26.4451232505549,25.8796738687549,25.709957370535,24.8395040260964,23.5137952368743,24.9794689083365,23.5303152930113,23.4950185711058,21.3879915643101,23.8279499705076,21.3008013557295,24.0377714179976,22.9448413884976,24.0855560171911,23.0906678415086,23.2839083189243,648398.788958861,225734.270119194,874133.059078055,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  21:25:00,16.7583333333333,15.4751870030281,87.8333333333333,5.7,20.,2.,6.,21.4166666666667,0.0,26.2548708826973,26.3380561696754,26.1747998797787,26.6163195638772,25.8450235723549,25.5299160054273,24.0017400771437,22.148073554551,24.2379750151794,22.0358854845168,23.1927349130699,21.015904479081,23.5532541399882,20.9028067800359,24.1314022909666,23.0698020893229,24.1673666005073,23.2220448397184,23.2552703168401,648398.788958861,227075.90376772,875474.69272658,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  21:30:00,16.75,15.4851455101024,88.,5.7,20.,2.,6.,21.5,0.0,26.3272720314288,25.9775505404479,26.0231732223273,26.7695238835704,25.6351267690371,25.3737947901981,23.6357953482292,21.6811222323432,23.9004262368114,21.5504574146232,23.0514643305765,20.867809874243,23.4199314127652,20.7464848592004,24.2068780130208,23.1755032922331,24.2326598232445,23.3342592441161,23.2356261314664,648398.788958861,227262.449702054,875661.238660914,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  21:35:00,16.7416666666667,15.4950687208255,88.1666666666667,5.7,20.,2.,6.,21.5833333333333,0.0,26.3626193157648,25.8393642497912,25.9593821708457,26.8549445797257,25.5132189666581,25.2996305208023,23.5309871995239,21.5652753871708,23.801102753964,21.4312409498644,22.997521948865,20.8148199091271,23.3681852004474,20.6886967573095,24.2485897810606,23.2376749762247,24.268555953616,23.3993531882956,23.226606383419,648398.788958861,227430.336939459,875829.12589832,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  21:40:00,16.7333333333333,15.5049864948264,88.3333333333333,5.7,20.,2.,6.,21.6666666666667,0.0,26.3864447545687,25.759550497853,25.918780440816,26.9186101556222,25.4301165871113,25.2501803294608,23.4746679854598,21.5062645493753,23.7472922040961,21.3699951983563,22.9612194592133,20.7799336459395,23.3336639560023,20.6494866616455,24.2807574781143,23.287987151349,24.2961183412501,23.4516357771277,23.2207597907392,648398.788958861,227590.105330143,875988.894289003,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  21:45:00,16.725,15.5148808033991,88.5,5.7,20.,2.,6.,21.75,0.0,26.3992507477687,25.7201802362311,26.5192808085966,26.9564543458648,25.3843405227375,25.453765633344,23.4445227349708,21.474502995366,23.7185922030583,21.336279903691,23.7404755129527,21.9398903790416,24.0082095962687,21.9424738865589,24.3009878113938,23.3208609833829,24.3134315450772,23.4856132764778,23.2172920881823,648398.788958861,95090.9695025307,743489.758461391,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  21:50:00,16.7166666666667,15.5247518618289,88.6666666666667,5.7,20.,2.,6.,21.8333333333333,0.0,26.4121883058286,26.2744687136713,27.0430350088736,26.9976092225053,25.5483653853205,25.6291903635955,24.1884434965117,22.6716156186577,24.3782458286018,22.6433283698236,24.2787410542635,22.7177835950369,24.4789164097758,22.7969053208684,24.3237131254319,23.3589134157983,24.3328575965014,23.5247582748639,23.2136577604835,648398.788958861,2.25682558397284,648401.045784445,15.6,82.2,6.7,26.7,0.7,8.78941509566183,8.78941509566183,57.4497570444554 
 07/02  21:55:00,16.7083333333333,15.5346061526195,88.8333333333333,5.7,20.,2.,6.,21.9166666666667,0.0,26.4217149792844,26.7702094050191,27.0181583621147,27.0310313139722,25.7020188488434,25.7490577155275,24.7069866712247,23.4690377517369,24.8427210660594,23.5035885137737,24.216386975811,22.5642526703373,24.4336481743382,22.5982385901126,24.3431265842702,23.3924584625084,24.3494572488487,23.5590817128677,23.21046088669,648398.788958861,107827.295078961,756226.084037822,15.6,82.2,6.7,26.7,0.7,7.74470754783091,7.74470754783091,57.4497570444554 
 07/02  22:00:00,16.7,15.544443141814,89.,5.7,20.,2.,6.,22.,0.0,26.4289740058388,27.1066206346384,26.4112907996559,27.0589092799705,25.8008132628808,25.6896499640531,24.9776012728406,23.8808837394204,25.0858956601017,23.9442837148548,23.4245973276121,21.3507727486426,23.7522967830881,21.2355066739086,24.35999947515,23.4224333072415,24.3638927999499,23.5895959720757,23.2074882493282,648398.788958861,221206.927801494,869605.716760355,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:05:00,16.6833333333333,15.537241174675,89.0833333333333,5.7,20.,2.,6.,22.0833333333333,0.0,26.4359124935878,27.415579896731,26.1242303271296,27.0879246624761,25.8868399090104,25.4731870540133,25.1677900434431,24.1749454200592,25.256574032966,24.2558822779024,23.0860268755938,20.9383098141762,23.4453971856776,20.8002370181851,24.377751576489,23.4552033293737,24.379038698733,23.6227531930857,23.2033399234174,623954.393354465,222470.759540577,846425.152895042,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:10:00,16.6666666666667,15.5300431464095,89.1666666666667,5.7,20.,2.,6.,22.1666666666667,0.0,26.4393455493535,26.5754363319767,26.0373455595796,27.10358296516,25.9373066020561,25.3793898552676,24.2871961819714,22.6062448619493,24.4890519023426,22.5111867978111,23.0070765398691,20.8538186294419,23.3716246466863,20.7111008538062,24.3872683180257,23.4733319140969,24.3871220279695,23.6410555137726,23.2003670846755,623954.393354465,226327.891195605,850282.28455007,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:15:00,16.65,15.522829582265,89.25,5.7,20.,2.,6.,22.25,0.0,26.4432493068658,26.1708202353056,25.9626406280883,27.1221226677986,25.7753443798136,25.2958851553901,23.7740645094537,21.8771915573468,24.0257476378815,21.7413392140105,22.9447044435317,20.7910006479679,23.3125039287595,20.6444966098787,24.3983341383555,23.4950906995564,24.3964788103996,23.6629276609602,23.1963808887497,623954.393354465,226650.617634253,850605.010988718,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:20:00,16.6333333333333,15.5156079213353,89.3333333333333,5.7,20.,2.,6.,22.3333333333333,0.0,26.4473545114137,25.9157009527385,25.9071766154944,27.142503995718,25.5794043935837,25.2316431459296,23.5549045778291,21.631715549468,23.8201038014433,21.4919180064162,22.8976207763628,20.7451507073475,23.2675234558821,20.594686273164,24.410136538767,23.5192322089904,24.4063969951602,23.6870899196819,23.191335400982,623954.393354465,227074.591540014,851028.984894479,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:25:00,16.6166666666667,15.5083655858032,89.4166666666667,5.7,20.,2.,6.,22.4166666666667,0.0,26.4495998002684,25.8338294093996,26.5064615899041,27.1540694360002,25.4957044577661,25.4378272715432,23.493740855129,21.564889042211,23.7622995759739,21.422852003783,23.6712656326705,21.8985658839182,23.9378163841338,21.8783150421385,24.4165634868225,23.5327866394546,24.4117635959646,23.7006473373468,23.1879131249743,623954.393354465,95037.9595725659,718992.352927031,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:30:00,16.6,15.501120006237,89.5,5.7,20.,2.,6.,22.5,0.0,26.452283968576,25.7611613398369,27.0291251457973,27.1681028921493,25.4184158436491,25.6153175139535,23.4408577901697,21.5082506412233,23.7121611502527,21.36376471679,24.2059013618558,22.6719848941677,24.4055376603141,22.7269089198572,24.4240525256121,23.5491999012867,24.4179821147352,23.716972812691,23.1834824686993,623954.393354465,94624.7173231805,718579.110677646,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:35:00,16.5833333333333,15.4938597861752,89.5833333333333,5.7,20.,2.,6.,22.5833333333333,0.0,26.4547245287895,25.7137758848247,27.0104726641911,27.1811139977181,25.3657551481337,25.7336252151113,23.403405150202,21.4679078383259,23.676764442841,21.3209817846589,24.143565137477,22.5181392833085,24.3602948182312,22.5294497719612,24.430622052464,23.5641811714746,24.4233994322791,23.7318501867076,23.1789300862004,623954.393354465,157898.242613696,781852.635968161,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:40:00,16.5666666666667,15.4865910909074,89.6666666666667,5.7,20.,2.,6.,22.6666666666667,0.0,26.4569528502413,26.2717876334412,26.4056126540383,27.1932515648833,25.535076484419,25.6709617291911,24.1447834724016,22.6626553578803,24.3342487729074,22.6240550847812,23.3561296965573,21.3091552657876,23.6827792486433,21.1750804756539,24.4363781348952,23.5778438809825,24.4280891534717,23.7454039871636,23.1742881293277,623954.393354465,216891.839936977,840846.233291442,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:45:00,16.55,15.4793080057133,89.75,5.7,20.,2.,6.,22.75,0.0,26.4589892274837,26.7690756403894,26.1577883888598,26.9206294503596,25.6914703547137,25.4929383370214,24.6604179763471,23.4565902555016,24.796285252311,23.4799561793227,23.060387419853,20.9418062833734,23.4159471245621,20.7868221639021,24.0837785547783,22.9865792374781,24.1198318644624,23.0260478437892,23.3101208522392,623954.393354465,220593.970675811,844548.364030276,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:50:00,16.5333333333333,15.4720091929496,89.8333333333333,5.7,20.,2.,6.,22.8333333333333,0.0,26.4608478731573,27.1061736773945,26.0254212946792,25.9939920199504,25.7918936984923,25.3618492029433,24.9284163542453,23.8648388569744,25.037399402029,23.9166619524843,22.9402914114157,20.8128305144219,23.3039694222899,20.6529073054881,23.1001616195887,21.4864388291743,23.2425835769858,21.2732682134352,23.5683871318634,623954.393354465,223888.28663122,847842.679985685,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  22:55:00,16.5166666666667,15.46470194333,89.9166666666667,5.7,20.,2.,6.,22.9166666666667,0.0,26.4625463672143,27.0095072690927,25.9494286261227,25.4582450599791,25.8812747989681,25.277365557384,24.7535589877789,23.5142133741626,24.8891229611397,23.5149539121841,22.8781380105246,20.7497753979853,23.2452020471632,20.5865295121032,22.7104947909136,21.0046136613168,22.8813157591527,20.7555348042679,23.4804881076114,623954.393354465,226477.288127678,850431.681482143,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:00:00,16.5,15.4573923173168,90.,5.7,20.,2.,6.,23.,0.0,26.4641096655851,26.3418081748798,25.9020034447569,25.167523894638,25.8432545079595,25.2221214209786,23.9245072213029,22.1451985756854,24.1576002072,22.0175996503492,22.8383036515633,20.7102265796032,23.2073542636559,20.5439158585702,22.5419791661438,20.818331403238,22.7219285991726,20.5594880052209,23.351965788639,623954.393354465,228429.338352627,852383.731707092,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:05:00,16.4833333333333,15.4589155460281,90.1666666666667,5.525,19.1666666666667,2.,6.,23.0833333333333,0.0,26.4618056722965,26.0311617041659,26.4852359574339,24.9946395658861,25.6685193938226,25.4197928678018,23.599500928881,21.7184101006113,23.859605091854,21.5724332564152,23.593875032473,21.8454908045761,23.8602456694796,21.8061073776448,22.4412023808148,20.7094954936462,22.6259583742656,20.4435825819844,23.2469182222698,611732.195552267,109654.017619749,721386.213172016,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:10:00,16.4666666666667,15.4604112036308,90.3333333333333,5.35,18.3333333333333,2.,6.,23.1666666666667,0.0,26.459772514329,25.8623055875399,27.0003958627608,24.8865088720132,25.5275837571039,25.599320677854,23.4643793534188,21.5638573060173,23.7327218005394,21.4138017837031,24.1191829701494,22.6073605183057,24.3196423252796,22.6414666802713,22.3730479880844,20.6360606117152,22.5611645051196,20.3639250648227,23.1645864334107,611732.195552267,108977.897958666,720710.093510933,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:15:00,16.45,15.4618870204468,90.5,5.175,17.5,2.,6.,23.25,0.0,26.4589506264119,25.7657267448988,26.9932389341567,25.4777779191399,25.4317134588121,25.7133622078795,23.3948873031105,21.4876136980435,23.6671251903015,21.3348532808532,24.0548844439184,22.4516339739097,24.2727794971483,22.4435384842153,23.0908864623276,21.7046375202637,23.202041407244,21.6106772762029,23.0896894556974,611732.195552267,157398.173153667,769130.368705934,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:20:00,16.4333333333333,15.4633245084067,90.6666666666667,5.,16.6666666666667,2.,6.,23.3333333333333,0.0,26.4588409285588,25.705943344473,26.3918956784766,26.0085587718186,25.3672696692369,25.6454386058268,23.3510018892045,21.4398176992462,23.6258351144605,21.2845495568681,23.2733969103016,21.2505975142843,23.6009958742886,21.1006005929037,23.5887783945629,22.4170787843486,23.6512303070337,22.4259663892823,23.0321567550558,611732.195552267,219552.965722569,831285.161274836,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:25:00,16.4166666666667,15.4647347088612,90.8333333333333,4.825,15.8333333333333,2.,6.,23.4166666666667,0.0,26.4591438407788,26.2562368386798,26.1345163257105,26.3396207665054,25.5328190324923,25.4680121639291,24.0854409534421,22.6259447079864,24.2774286578684,22.5771156717591,22.9797754039225,20.8850870614708,23.3364085995067,20.7148299621097,23.8390279723729,22.7722872649524,23.8781793294771,22.8276418293503,22.9928193447238,611732.195552267,219143.285826048,830875.481378315,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:30:00,16.4,15.4661248188365,91.,4.65,15.,2.,6.,23.5,0.0,26.4596733746195,26.7480542023619,25.9969349194298,26.5550262450628,25.6876462511945,25.3366817022598,24.5962931367697,23.4141143918044,24.7355179652654,23.4261251365816,22.8603529548184,20.7562706642696,23.225390414987,20.581351588625,23.980009976946,22.9757675702629,24.0068408331128,23.0551206905102,22.9685967048659,611732.195552267,220819.143717337,832551.339269605,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:35:00,16.3833333333333,15.46748238347,91.1666666666667,4.475,14.1666666666667,2.,6.,23.5833333333333,0.0,26.4603140432726,27.0801741420462,25.9178712487522,26.7086930481644,25.7866842357176,25.25166461258,24.8606435847311,23.8174912784003,24.9738878299376,23.8569520114979,22.798610557204,20.6931878456928,23.1674194169156,20.5151337724888,24.0650675454492,23.1026069902998,24.0841820958548,23.1956615048711,22.9545380577938,611732.195552267,221998.345285351,833730.540837618,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:40:00,16.3666666666667,15.4688015182639,91.3333333333333,4.3,13.3333333333333,2.,6.,23.6666666666667,0.0,26.4611561215524,27.3834927026381,25.8591342410106,26.8425843587865,25.8725200099891,25.1860491270585,25.0460632669465,24.1038942954049,25.1410487531161,24.1596684579205,22.7525760272894,20.6470245337513,23.124129093453,20.4656391686789,24.129730622657,23.2038716185135,24.142182809327,23.3078430082451,22.9455204105583,611732.195552267,222848.490559474,834580.686111741,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
 07/02  23:45:00,16.35,15.4701061474961,91.5,4.125,12.5,2.,6.,23.75,0.0,26.4617001970363,26.5692153690432,26.4543124849863,26.899978700619,25.9117257475548,25.3978511805034,24.1753039618069,22.5479089551234,24.3821523169087,22.431842441257,23.5151128602939,21.7856220124572,23.7853926840656,21.7277415243225,24.1556391865802,23.2463814485853,24.1651431778437,23.3549854881572,22.942634890913,611732.195552267,95129.3585623234,706861.554114591,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.4497570444554 
